img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,3,0.991097,0.00251975,396,495,-35,64
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,3,0.990087,0.00166002,374,468,-32,62
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,3,0.990026,0.00676866,461,558,-35,61
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,3,0.986245,0.003635,487,582,-34,61
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,3,0.985608,0.00313879,2,90,-33,55
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,3,0.985101,0.00545034,578,640,-22,41
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,3,0.984386,0.00120671,525,623,-34,63
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,3,0.98426,0.0026022,30,126,-34,62
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,3,0.983933,0.00159661,126,222,-33,63
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,3,0.982639,0.00213288,85,181,-33,62
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,3,0.980671,0.00289099,54,149,-34,62
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,3,0.977621,0.0118557,247,336,68,157
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,3,0.971318,0.00278842,551,640,-32,58
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,3,0.919766,0.00402381,407,509,353,455
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,3,0.78199,0.00319554,346,442,337,434
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,9,0.00590687,0.277388,260,320,82,142
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,1,0.00557134,0.277388,260,320,82,142
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,8,0.00503707,0.277388,260,320,82,142
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,7,0.00441672,0.303289,260,319,83,142
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,2,0.00235964,0.654639,261,319,83,141
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,6,0.00198588,0.600726,261,320,83,141
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,4,0.0019477,0.600726,261,320,83,141
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,0,0.00187106,0.654639,261,319,83,141
8c1a070baba446762959a70682158553#201206061330_s1_8_frame9.txt,5,1.0,1.0,293,340,119,167
8c1a070baba446762959a70682158553#201206061330_s1_8_frame9.txt,3,0.998346,0.0917868,292,334,121,164
8c1a070baba446762959a70682158553#201206061330_s1_8_frame9.txt,3,0.991261,0.00532962,37,133,-33,64
8c1a070baba446762959a70682158553#201206061330_s1_8_frame9.txt,3,0.99123,0.0022546,77,172,-33,62
8c1a070baba446762959a70682158553#201206061330_s1_8_frame9.txt,3,0.990093,0.00392826,10,98,-30,58
8c1a070baba446762959a70682158553#201206061330_s1_8_frame9.txt,3,0.988791,0.00225645,526,621,-32,62
8c1a070baba446762959a70682158553#201206061330_s1_8_frame9.txt,3,0.986104,0.00164584,0,35,-10,25
8c1a070baba446762959a70682158553#201206061330_s1_8_frame9.txt,3,0.985972,0.00205494,0,75,-25,50
8c1a070baba446762959a70682158553#201206061330_s1_8_frame9.txt,3,0.979629,0.0016639,492,641,345,494
8c1a070baba446762959a70682158553#201206061330_s1_8_frame9.txt,3,0.978322,0.0011189,549,640,-32,60
8c1a070baba446762959a70682158553#201206061330_s1_8_frame9.txt,3,0.975759,0.00139283,278,353,107,182
8c1a070baba446762959a70682158553#201206061330_s1_8_frame9.txt,3,0.970357,0.00394219,295,329,119,153
8c1a070baba446762959a70682158553#201206061330_s1_8_frame9.txt,3,0.93761,0.00109379,10,157,-44,103
8c1a070baba446762959a70682158553#201206061330_s1_8_frame9.txt,3,0.909155,0.00115357,492,640,-57,92
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,1,1.0,1.0,378,474,135,231
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,8,0.996007,0.00212266,180,239,265,324
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,8,0.995655,0.00185748,475,513,325,364
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,3,0.993951,0.0235084,381,478,135,232
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,3,0.993901,0.00265864,388,450,158,220
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,3,0.993624,0.0015838,15,93,-29,49
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,3,0.987811,0.00106237,234,265,-1,31
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,3,0.987297,0.00109781,521,613,-32,60
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,3,0.980451,0.0031717,414,472,134,192
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,3,0.979976,0.00383213,399,476,132,209
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,3,0.979461,0.00106876,0,34,-8,25
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,3,0.975942,0.00153411,377,444,168,235
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,3,0.970594,0.00133201,119,147,1,30
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,3,0.921095,0.00333734,504,551,211,258
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,7,0.897472,0.00129177,513,552,198,237
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,8,0.836518,0.00194262,492,554,209,271
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,1,0.793348,0.00195855,525,607,409,491
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,3,0.763376,0.00178789,425,476,129,181
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,3,0.506981,0.00373443,493,567,194,268
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,7,0.0579002,0.0375462,503,552,205,254
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,8,0.0251949,0.0411293,379,479,135,234
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,7,0.0149226,0.117626,379,477,137,235
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,9,0.0142009,0.0982597,504,551,209,255
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,1,0.0138259,0.0982597,504,551,209,255
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,9,0.00989391,0.240238,385,476,139,231
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,2,0.0097304,0.117626,379,477,137,235
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,4,0.0056494,0.240238,385,476,139,231
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,0,0.00427776,0.240238,385,476,139,231
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,5,0.00221641,0.464569,383,475,141,232
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,5,1.0,1.0,366,410,92,136
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,4,1.0,1.0,310,414,152,256
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,3,0.997108,0.0283677,371,413,92,134
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,1,0.989164,0.117207,312,409,157,253
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,3,0.987913,0.00106191,510,606,-34,63
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,3,0.985649,0.001997,365,414,88,137
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,3,0.98454,0.0021995,597,640,328,372
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,3,0.97947,0.00157208,542,634,-33,60
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,8,0.97766,0.00107225,471,525,311,366
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,1,0.974766,0.00164486,329,392,170,233
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,8,0.973548,0.00188593,1,64,279,342
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,3,0.971293,0.00122216,424,483,379,438
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,3,0.956155,0.0517344,274,318,246,290
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,1,0.940478,0.00845636,343,406,173,236
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,7,0.923267,0.00530295,471,527,308,363
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,3,0.875129,0.00205444,258,332,231,305
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,1,0.82772,0.00141607,317,378,175,236
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,8,0.755105,0.00240138,91,133,202,244
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,7,0.753504,0.00145455,148,208,267,327
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,7,0.730087,0.00230509,282,321,253,292
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,7,0.637885,0.00231502,273,316,244,286
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,3,0.226776,0.0110695,308,393,161,246
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,9,0.119329,0.581147,314,413,156,255
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,3,0.10207,0.0100862,335,421,161,247
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,9,0.0620493,0.0882356,278,318,250,291
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,6,0.0523208,0.335005,319,415,158,254
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,8,0.0298936,0.140647,275,317,247,289
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,7,0.0263127,0.138955,312,416,154,257
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,6,0.0255159,0.0477125,275,317,250,292
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,1,0.0205164,0.075211,275,317,248,290
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,8,0.0198559,0.138955,312,416,154,257
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,2,0.0169985,0.138955,312,416,154,257
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,0,0.0125771,0.138955,312,416,154,257
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,5,0.00351031,0.335005,319,415,158,254
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,4,1.0,1.0,83,149,96,162
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,3,0.992316,0.00435547,509,607,-34,64
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,3,0.991691,0.00393794,485,582,-34,63
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,3,0.989849,0.00115755,391,483,-32,59
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,3,0.988346,0.00349264,446,540,-33,61
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,3,0.987813,0.00205157,416,509,-33,61
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,8,0.98514,0.00245172,495,574,334,414
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,3,0.98138,0.00417754,540,636,-34,62
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,3,0.958908,0.00120447,115,146,1,32
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,3,0.953598,0.00218766,578,641,-22,41
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,1,0.908128,0.375239,79,148,95,164
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,1,0.834172,0.00138428,523,602,411,490
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,1,0.654566,0.0057183,72,161,88,177
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,3,0.567786,0.0713995,83,144,99,159
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,3,0.425128,0.00435497,72,159,83,170
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,9,0.346519,0.00777879,82,145,92,155
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,7,0.101578,0.0641971,80,141,96,157
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,8,0.0594139,0.0641971,80,141,96,157
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,6,0.0442929,0.647081,80,146,96,162
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,7,0.0311984,0.0460549,75,157,90,172
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,8,0.0237052,0.0444514,69,154,87,172
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,2,0.00810625,0.603949,80,147,96,163
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,0,0.00616083,0.603949,80,147,96,163
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,5,0.00375308,0.489453,80,145,95,161
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,4,1.0,1.0,90,162,105,177
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,3,0.991875,0.00446256,509,607,-34,64
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,3,0.991459,0.00418209,485,582,-34,63
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,1,0.990044,0.112549,86,163,101,177
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,3,0.989104,0.00327506,447,540,-33,61
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,3,0.98793,0.00169876,416,509,-33,60
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,8,0.983379,0.00103232,493,563,333,404
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,3,0.97977,0.0043783,541,636,-34,61
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,3,0.970398,0.00124058,115,146,1,32
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,3,0.96326,0.00377454,578,640,-22,41
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,1,0.74922,0.0018837,520,603,409,491
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,3,0.644592,0.00492457,98,153,100,155
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,3,0.380003,0.00283717,1,83,362,445
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,9,0.372159,0.00605947,102,167,112,176
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,3,0.200912,0.0608623,89,160,107,178
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,3,0.187614,0.017305,78,170,94,186
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,9,0.117004,0.0215742,89,161,100,171
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,6,0.0631854,0.0189706,95,157,111,173
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,8,0.0438505,0.39134,90,161,104,175
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,7,0.0338761,0.39134,90,161,104,175
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,2,0.0168186,0.0600147,86,171,99,184
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,0,0.00579463,0.645628,90,163,104,177
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,5,0.00450554,0.39134,90,161,104,175
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,4,1.0,1.0,134,194,138,198
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,3,0.992722,0.00290601,501,598,-34,63
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,3,0.989978,0.00260565,477,573,-34,62
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,3,0.989715,0.00228235,446,540,-33,61
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,3,0.987692,0.00870803,527,619,-33,59
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,3,0.987608,0.00241313,392,483,-32,59
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,3,0.987309,0.00220954,414,509,-34,61
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,3,0.982946,0.00109847,367,461,-33,60
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,8,0.973872,0.00164411,92,147,198,253
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,7,0.914222,0.00170623,0,72,417,488
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,7,0.834641,0.00301696,455,551,392,488
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,1,0.83234,0.458216,136,197,140,201
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,1,0.711711,0.0227486,128,208,131,210
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,9,0.674179,0.00440527,140,200,134,194
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,3,0.281632,0.00674286,143,190,135,183
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,3,0.230976,0.0127653,132,186,142,196
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,7,0.173384,0.00674286,143,190,135,183
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,3,0.165719,0.0239968,125,207,130,212
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,6,0.121293,0.0463857,133,193,141,201
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,8,0.120454,0.0127653,132,186,142,196
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,7,0.0265991,0.669568,137,196,140,200
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,2,0.00771093,0.407306,136,197,140,201
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,0,0.00604536,0.407306,136,197,140,201
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,5,0.0038682,0.449901,136,197,140,201
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,4,1.0,1.0,116,158,132,174
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,7,0.995481,0.00131459,206,252,188,234
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,8,0.994127,0.00894781,23,98,347,422
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,3,0.992865,0.0033949,501,598,-34,63
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,8,0.992209,0.00252768,0,106,333,438
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,3,0.990534,0.00232141,477,573,-34,62
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,3,0.989523,0.00191021,446,540,-33,61
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,3,0.987756,0.00143459,416,510,-33,61
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,3,0.986612,0.00851659,527,620,-33,60
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,8,0.979402,0.00147491,1,175,296,471
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,3,0.974951,0.00119944,607,641,-10,24
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,3,0.966999,0.00238015,578,641,-22,41
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,3,0.944277,0.00112595,114,146,0,32
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,9,0.5824,0.0299254,117,160,134,176
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,1,0.575817,0.0173545,118,162,132,177
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,1,0.462361,0.0022128,108,182,120,193
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,3,0.382908,0.00321973,121,163,132,175
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,6,0.184042,0.0299254,117,160,134,176
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,8,0.0796727,0.0584501,119,160,134,175
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,7,0.071157,0.0584501,119,160,134,175
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,2,0.00589803,0.186054,118,160,133,175
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,5,1.0,1.0,248,472,243,467
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,4,1.0,1.0,507,589,322,404
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,7,0.99728,0.0450854,238,292,200,254
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,3,0.997207,0.0072944,458,494,48,85
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,3,0.995671,0.211404,260,480,242,462
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,8,0.994845,0.00486219,221,395,311,485
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,7,0.991528,0.00158735,163,217,273,326
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,8,0.990794,0.00551762,289,390,361,462
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,8,0.988917,0.00173449,240,333,372,464
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,8,0.986701,0.0122041,267,418,324,475
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,8,0.986471,0.114795,239,433,272,466
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,3,0.985656,0.00285933,258,412,273,427
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,3,0.984946,0.00134509,529,620,-33,58
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,3,0.984101,0.00102371,523,567,156,201
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,7,0.969916,0.00182524,352,414,248,311
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,3,0.965187,0.00106061,280,444,233,397
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,3,0.964961,0.00599976,297,474,281,458
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,7,0.958177,0.00771583,223,314,183,274
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,3,0.945109,0.00239641,463,537,402,476
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,1,0.937878,0.00282176,493,576,320,404
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,8,0.9087,0.0237826,494,587,315,408
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,1,0.901643,0.00794301,520,597,325,402
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,8,0.882835,0.00273565,370,466,331,427
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,8,0.76431,0.00241969,279,466,289,476
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,1,0.73195,0.00177166,509,608,400,500
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,3,0.653191,0.00316452,368,458,338,428
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,7,0.599979,0.00335346,249,299,209,259
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,9,0.410218,0.0040917,502,584,325,407
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,8,0.37157,0.00316749,162,211,271,320
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,3,0.171932,0.0226644,503,599,316,412
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,1,0.0579864,0.0513481,245,298,204,257
