img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
8c1a070baba446762959a70682158553#201206061330_s1_8_frame271.txt,3,0.466009,0.468102,324,476,306,387
8c1a070baba446762959a70682158553#201206061330_s1_8_frame291.txt,3,0.448471,0.449168,58,146,189,300
8c1a070baba446762959a70682158553#201206061330_s1_8_frame292.txt,0,0.3224,0.336912,66,142,184,298
8c1a070baba446762959a70682158553#201206061330_s1_8_frame293.txt,3,0.342149,0.343558,163,218,263,316
8c1a070baba446762959a70682158553#201206061330_s1_8_frame323.txt,3,0.491142,0.492895,572,629,57,107
8c1a070baba446762959a70682158553#201206061330_s1_8_frame325.txt,3,0.326918,0.328175,561,627,45,102
8c1a070baba446762959a70682158553#201206061330_s1_8_frame326.txt,3,0.746658,0.747919,550,624,42,93
8c1a070baba446762959a70682158553#201206061330_s1_8_frame367.txt,3,0.269886,0.271188,436,490,302,350
8c1a070baba446762959a70682158553#201206061330_s1_8_frame368.txt,3,0.25888,0.260277,437,492,302,348
8c1a070baba446762959a70682158553#201206061330_s1_8_frame369.txt,3,0.337863,0.339084,456,505,297,348
8c1a070baba446762959a70682158553#201206061330_s1_8_frame370.txt,3,0.32959,0.331098,454,506,299,349
8c1a070baba446762959a70682158553#201206061330_s1_8_frame371.txt,3,0.409999,0.411393,466,519,295,346
8c1a070baba446762959a70682158553#201206061330_s1_8_frame375.txt,3,0.501485,0.503735,479,543,290,341
8c1a070baba446762959a70682158553#201206061330_s1_8_frame376.txt,3,0.501427,0.503431,484,548,287,341
8c1a070baba446762959a70682158553#201206061330_s1_8_frame379.txt,3,0.389312,0.390288,512,572,284,344
8c1a070baba446762959a70682158553#201206061330_s1_8_frame382.txt,3,0.485591,0.488233,535,605,279,339
8c1a070baba446762959a70682158553#201206061330_s1_8_frame383.txt,3,0.729198,0.732783,539,610,276,338
8c1a070baba446762959a70682158553#201206061330_s1_8_frame384.txt,3,0.71829,0.719648,538,619,277,337
8c1a070baba446762959a70682158553#201206061330_s1_8_frame385.txt,3,0.263179,0.265885,548,632,276,339
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,3,0.585266,0.587607,383,469,146,226
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame1.txt,8,0.306111,0.308722,166,250,224,289
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame100.txt,3,0.613147,0.615572,279,341,249,296
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame100.txt,3,0.67728,0.678929,367,417,5,53
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame100.txt,3,0.68259,0.686385,543,637,204,264
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame100.txt,3,0.784853,0.786893,264,317,173,236
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame101.txt,3,0.418124,0.590934,555,637,194,253
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame101.txt,7,0.496887,0.564275,273,328,185,242
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame101.txt,3,0.614412,0.619148,298,347,252,296
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame101.txt,3,0.663608,0.664572,369,419,9,57
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame101.txt,3,0.73871,0.740044,273,328,183,246
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame102.txt,7,0.323674,0.386823,291,341,203,267
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame102.txt,3,0.488204,0.488726,365,416,17,59
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame102.txt,3,0.721367,0.724304,290,342,201,270
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame102.txt,8,0.753457,0.76132,164,268,252,348
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame102.txt,3,0.760686,0.761957,561,636,170,229
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame103.txt,8,0.320187,0.324423,184,268,255,357
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame103.txt,7,0.361509,0.370361,190,235,169,202
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame103.txt,3,0.383071,0.383723,366,411,14,56
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame103.txt,3,0.532349,0.538806,305,355,226,284
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame103.txt,3,0.811055,0.812299,558,638,156,210
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame104.txt,8,0.288856,0.331271,311,358,234,288
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame104.txt,3,0.454981,0.455657,364,409,16,56
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame104.txt,3,0.669023,0.673781,564,638,146,198
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame2.txt,3,0.652969,0.660202,343,417,173,260
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame3.txt,1,0.252518,0.600833,315,391,191,285
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame3.txt,8,0.613222,0.618642,164,257,215,284
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame4.txt,3,0.471171,0.473671,500,540,254,326
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame47.txt,3,0.362369,0.522928,245,331,231,293
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame47.txt,3,0.682308,0.68405,328,380,167,213
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame47.txt,1,0.785056,0.792216,492,617,111,197
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame48.txt,3,0.622334,0.624416,222,274,140,179
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame48.txt,1,0.66107,0.715495,484,600,109,205
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame48.txt,3,0.745516,0.747706,330,390,165,209
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame48.txt,3,0.771845,0.773121,266,350,227,294
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame49.txt,3,0.486011,0.488632,202,251,126,162
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame49.txt,1,0.654071,0.725571,475,589,116,207
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame49.txt,3,0.762775,0.76364,333,396,159,204
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame49.txt,3,0.785033,0.787458,291,358,227,290
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame5.txt,1,0.308655,0.448366,287,349,246,302
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame5.txt,3,0.329045,0.348065,286,350,248,302
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame5.txt,3,0.431025,0.46315,498,539,261,332
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame5.txt,7,0.448271,0.51215,499,541,261,333
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame5.txt,8,0.604573,0.614187,161,256,203,275
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame50.txt,3,0.446093,0.448303,189,237,116,152
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame50.txt,1,0.693509,0.718114,474,575,120,218
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame50.txt,3,0.706131,0.712929,303,366,226,296
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame50.txt,3,0.777294,0.778131,337,403,155,200
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame51.txt,3,0.530561,0.533181,477,547,146,242
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame51.txt,3,0.576905,0.579582,170,219,95,136
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame51.txt,3,0.66024,0.665677,303,383,227,309
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame51.txt,3,0.788873,0.790147,340,408,152,197
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame52.txt,3,0.383569,0.385815,350,399,151,197
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame52.txt,1,0.408378,0.513991,462,514,178,271
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame52.txt,5,0.588591,0.597043,558,634,151,200
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame52.txt,3,0.750563,0.765255,301,399,230,320
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame53.txt,5,0.670593,0.680856,561,635,146,194
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame53.txt,3,0.76941,0.770103,310,407,237,330
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame54.txt,1,0.564763,0.625648,441,492,210,287
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame54.txt,3,0.599499,0.624175,314,411,257,338
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame55.txt,1,0.663767,0.705569,404,480,215,289
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame56.txt,7,0.405834,0.42085,351,417,271,361
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame56.txt,1,0.854994,0.862755,395,479,216,288
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame57.txt,1,0.86717,0.875727,374,471,223,296
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame58.txt,1,0.73371,0.771209,358,462,221,287
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame59.txt,1,0.728836,0.78108,347,453,219,285
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame60.txt,3,0.447813,0.451062,195,261,0,45
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame60.txt,1,0.674018,0.724159,335,439,216,288
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame61.txt,7,0.478376,0.529772,353,444,281,364
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame61.txt,1,0.731507,0.762719,321,424,217,289
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame62.txt,7,0.250446,0.476128,356,448,283,362
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame62.txt,1,0.756987,0.780726,318,412,222,288
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame63.txt,3,0.263438,0.308475,180,248,175,217
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame63.txt,8,0.283926,0.287017,371,446,275,344
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame63.txt,1,0.638515,0.70355,314,398,224,288
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame64.txt,7,0.504621,0.523082,307,395,237,294
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame65.txt,1,0.612029,0.657602,305,360,244,299
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame66.txt,3,0.369811,0.372917,400,444,254,361
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame67.txt,7,0.280237,0.291835,399,441,235,347
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame68.txt,7,0.430991,0.442791,401,443,237,344
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame69.txt,3,0.261401,0.262416,409,453,236,349
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame69.txt,1,0.62168,0.673481,278,339,278,340
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,7,0.27693,0.406309,402,459,221,337
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,3,0.405663,0.406126,308,356,21,57
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,3,0.456813,0.5105,403,457,222,339
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,3,0.584854,0.589214,113,167,116,161
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,1,0.809357,0.821202,269,336,287,347
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame71.txt,3,0.463562,0.47068,400,461,222,342
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame71.txt,7,0.634719,0.691164,398,462,227,338
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame71.txt,1,0.715031,0.735689,266,332,289,352
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame72.txt,7,0.410957,0.462735,400,461,236,338
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame72.txt,3,0.439123,0.441015,76,128,114,153
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame72.txt,1,0.778884,0.787409,252,332,293,364
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame73.txt,7,0.547873,0.555883,192,236,137,178
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame74.txt,7,0.557229,0.57068,195,238,135,176
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame75.txt,7,0.290467,0.293409,197,236,128,173
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame75.txt,7,0.346481,0.354715,403,446,230,353
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame75.txt,3,0.509809,0.552122,404,449,238,364
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame76.txt,3,0.517254,0.520313,393,444,230,363
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,7,0.390652,0.425891,386,446,215,351
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,3,0.436371,0.438329,388,448,222,359
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,3,0.504326,0.505179,371,421,0,39
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame78.txt,3,0.279853,0.280287,389,435,2,44
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame78.txt,3,0.320485,0.322916,382,454,226,359
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame78.txt,7,0.321355,0.328691,377,443,216,329
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame79.txt,1,0.311427,0.318177,217,287,293,357
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame79.txt,3,0.313373,0.313754,399,450,6,48
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame79.txt,3,0.353034,0.35773,386,454,237,357
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame80.txt,3,0.304709,0.305119,408,457,10,49
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame80.txt,7,0.428674,0.435628,168,225,101,146
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame80.txt,1,0.45052,0.464831,199,282,292,355
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame80.txt,3,0.509446,0.513215,382,458,222,357
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame81.txt,3,0.308909,0.358334,393,464,240,359
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame81.txt,1,0.382545,0.420295,163,253,284,345
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame81.txt,7,0.644502,0.654302,178,235,100,146
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame82.txt,3,0.489171,0.492854,392,474,226,350
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame82.txt,7,0.61277,0.614738,183,241,102,147
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame83.txt,3,0.503881,0.510117,397,479,221,359
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame83.txt,1,0.61334,0.623137,119,205,251,323
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame83.txt,7,0.706862,0.714928,188,245,103,149
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame84.txt,5,0.271975,0.388677,415,489,250,359
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame84.txt,1,0.535337,0.544708,68,177,235,307
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame84.txt,7,0.715675,0.721324,192,246,104,152
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame85.txt,5,0.479142,0.592972,416,496,240,347
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame85.txt,3,0.570051,0.642758,417,497,242,349
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame85.txt,1,0.676157,0.692281,24,136,217,301
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame85.txt,7,0.736147,0.738329,195,250,107,155
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame86.txt,5,0.400244,0.498185,414,492,233,351
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame86.txt,1,0.403257,0.426196,8,112,201,294
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame86.txt,3,0.63741,0.640473,414,494,236,353
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame86.txt,7,0.775252,0.781364,196,248,108,156
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame87.txt,3,0.606796,0.610848,411,489,240,350
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame87.txt,3,0.615201,0.619022,275,333,62,104
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame87.txt,7,0.65173,0.656746,199,247,113,161
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame88.txt,7,0.429902,0.432482,203,250,122,168
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame88.txt,3,0.509327,0.51255,218,271,76,118
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame88.txt,3,0.519816,0.522419,388,440,176,214
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame88.txt,3,0.561499,0.580738,397,487,221,347
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame89.txt,5,0.362755,0.473645,401,487,220,344
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame89.txt,3,0.583212,0.586468,378,424,179,217
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame90.txt,8,0.315555,0.584465,401,489,224,344
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame90.txt,7,0.464329,0.481432,217,259,126,185
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame90.txt,3,0.54284,0.546237,342,387,190,230
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame90.txt,3,0.565722,0.623893,404,488,228,342
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame91.txt,8,0.269847,0.403044,413,489,219,347
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame91.txt,3,0.301982,0.587938,416,492,228,353
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame91.txt,7,0.447791,0.452403,228,268,131,198
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame92.txt,3,0.384177,0.437527,416,498,241,341
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame92.txt,7,0.397663,0.713485,415,497,237,339
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame93.txt,7,0.268907,0.270646,241,277,150,219
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame93.txt,7,0.304167,0.316024,403,514,242,337
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame93.txt,3,0.449114,0.451275,128,180,43,91
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame93.txt,8,0.674145,0.740343,404,516,243,339
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame94.txt,7,0.378698,0.678868,427,550,261,339
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame94.txt,3,0.396963,0.472899,438,551,268,338
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame94.txt,3,0.432264,0.438368,148,204,55,103
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame94.txt,8,0.681198,0.749208,428,549,262,340
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame95.txt,7,0.387165,0.39457,425,555,262,331
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame95.txt,3,0.50509,0.510062,189,235,131,177
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame95.txt,3,0.546703,0.550303,160,217,65,110
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame95.txt,3,0.754821,0.767113,433,563,261,335
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame96.txt,3,0.299552,0.32022,473,599,256,331
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame96.txt,3,0.321612,0.495899,255,298,232,287
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame96.txt,8,0.524378,0.724851,463,597,256,328
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame96.txt,3,0.609777,0.611066,182,243,85,136
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame96.txt,3,0.628475,0.634112,203,261,150,206
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame96.txt,7,0.688337,0.709967,204,260,152,205
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame97.txt,3,0.622962,0.670683,236,284,185,239
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame97.txt,3,0.627374,0.630656,212,269,113,163
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame97.txt,7,0.65264,0.662191,237,283,184,239
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame97.txt,3,0.655255,0.74445,498,622,250,317
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame98.txt,3,0.430657,0.434613,344,404,0,33
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame98.txt,3,0.674836,0.679109,227,282,126,176
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame98.txt,3,0.779766,0.781787,509,633,241,307
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame99.txt,3,0.398762,0.473114,256,302,225,282
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame99.txt,3,0.635186,0.638618,526,634,225,293
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame99.txt,3,0.690968,0.693028,359,413,0,45
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame99.txt,3,0.693898,0.695577,246,300,149,206
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame11.txt,0,0.788188,0.79066,227,293,99,186
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame12.txt,0,0.468499,0.469663,217,276,110,199
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame14.txt,0,0.473298,0.474771,186,230,152,227
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame17.txt,0,0.802667,0.806153,133,211,150,242
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame18.txt,0,0.845389,0.846009,120,212,149,250
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame19.txt,0,0.29538,0.297224,217,339,147,252
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame19.txt,0,0.850655,0.85193,119,217,149,240
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame20.txt,0,0.718313,0.720974,225,339,150,251
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame20.txt,0,0.837268,0.843141,126,230,149,236
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame21.txt,0,0.492488,0.494765,230,326,153,252
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame21.txt,0,0.81586,0.81757,131,238,148,238
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame22.txt,0,0.849997,0.851191,152,249,152,240
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame23.txt,0,0.497659,0.499307,239,329,150,249
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame23.txt,0,0.836626,0.838052,165,259,160,242
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame24.txt,0,0.427654,0.429292,244,328,150,252
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame24.txt,0,0.838643,0.839556,173,260,159,248
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame25.txt,0,0.463165,0.465001,201,265,164,245
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame31.txt,0,0.419036,0.420465,54,103,185,251
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame31.txt,0,0.498672,0.49966,207,266,170,246
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame32.txt,0,0.415957,0.418387,212,266,165,248
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame32.txt,0,0.419234,0.420666,58,106,187,253
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame33.txt,0,0.479874,0.481417,58,107,184,257
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame34.txt,0,0.648619,0.651557,59,110,180,249
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame35.txt,0,0.374421,0.376407,378,458,89,194
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame35.txt,0,0.600683,0.602178,58,110,177,249
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame36.txt,0,0.623728,0.624914,58,110,174,249
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame37.txt,0,0.705328,0.70906,67,130,211,263
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame42.txt,0,0.522678,0.524341,283,359,81,165
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame42.txt,0,0.597534,0.599303,87,154,222,285
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame43.txt,0,0.550647,0.553277,90,155,221,281
