img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame245.txt,8,0.336432,0.58203,28,168,314,480
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame245.txt,7,0.377194,0.625817,228,277,183,231
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame245.txt,7,0.630324,0.796983,421,500,254,305
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame246.txt,8,0.199068,0.449435,55,189,339,480
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame246.txt,7,0.541174,0.742522,218,278,170,223
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame246.txt,7,0.628864,0.801882,433,511,251,301
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame247.txt,8,0.0949528,0.309454,48,144,303,423
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame247.txt,8,0.253087,0.505129,49,184,317,481
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame247.txt,7,0.5258,0.742104,447,521,244,295
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame247.txt,7,0.568703,0.756865,216,276,163,217
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame248.txt,8,0.209206,0.458637,54,182,312,480
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame248.txt,7,0.502811,0.712012,449,525,242,292
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame248.txt,7,0.593016,0.774118,216,280,163,218
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame249.txt,8,0.104316,0.324211,49,143,329,450
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame249.txt,8,0.3276,0.574437,42,187,341,480
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame249.txt,7,0.577732,0.765164,459,529,237,284
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame249.txt,7,0.598679,0.776609,217,281,163,212
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame25.txt,3,0.132345,0.364878,268,309,158,206
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame25.txt,3,0.240374,0.49076,420,465,21,57
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame25.txt,8,0.42604,0.655307,43,141,132,197
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame250.txt,3,0.149815,0.388586,180,236,44,98
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame250.txt,8,0.319678,0.567649,39,185,329,480
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame250.txt,7,0.492548,0.708419,466,527,233,278
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame250.txt,7,0.547939,0.742763,221,283,159,213
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame251.txt,3,0.286382,0.53699,171,239,39,93
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame251.txt,8,0.356798,0.599742,37,180,335,481
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame251.txt,7,0.492426,0.710212,468,529,228,273
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame251.txt,7,0.615648,0.787685,219,281,158,209
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame252.txt,3,0.306511,0.554745,166,263,13,76
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame252.txt,7,0.376695,0.618668,458,531,219,270
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame252.txt,8,0.423433,0.652946,44,197,366,480
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame252.txt,7,0.481985,0.701191,223,281,156,209
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame253.txt,8,0.0786534,0.284578,217,296,311,401
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame253.txt,7,0.334397,0.588025,456,525,215,266
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame253.txt,8,0.433384,0.65957,59,209,375,480
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame253.txt,7,0.474125,0.696399,226,278,157,209
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame254.txt,7,0.251606,0.50672,459,525,212,266
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame254.txt,8,0.369181,0.611678,74,207,392,481
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame254.txt,7,0.439801,0.669332,228,276,156,206
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame255.txt,1,0.0841112,0.330167,206,298,305,399
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame255.txt,7,0.458512,0.682667,452,522,208,262
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame256.txt,1,0.112497,0.386968,205,296,306,390
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame256.txt,7,0.405191,0.641897,453,523,206,259
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame257.txt,1,0.121173,0.405155,206,298,305,388
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame257.txt,7,0.300852,0.552336,452,522,207,255
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame258.txt,7,0.498558,0.711596,457,527,204,252
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame259.txt,1,0.148654,0.437595,203,298,298,392
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame259.txt,7,0.239473,0.555656,465,528,201,248
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame26.txt,3,0.149534,0.38704,422,467,26,63
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame26.txt,8,0.490996,0.701564,47,150,132,200
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame260.txt,7,0.11899,0.345821,211,249,177,222
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame260.txt,1,0.16703,0.467259,201,299,299,391
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame260.txt,7,0.547098,0.751243,467,533,197,243
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame261.txt,7,0.22632,0.478522,206,251,170,222
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame261.txt,7,0.551879,0.745578,461,539,189,240
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame262.txt,7,0.216211,0.476715,219,298,310,415
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame262.txt,7,0.410249,0.643068,204,253,166,226
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame262.txt,1,0.446208,0.675041,10,74,119,177
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame262.txt,7,0.542006,0.753247,469,540,185,236
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame263.txt,1,0.139209,0.400462,38,99,125,179
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame263.txt,8,0.203195,0.465239,223,294,315,416
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame263.txt,7,0.437804,0.664157,205,256,165,225
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame263.txt,7,0.5597,0.762608,469,543,182,234
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame264.txt,7,0.330533,0.580185,208,257,165,225
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame264.txt,7,0.596325,0.781375,468,544,180,234
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame264.txt,1,0.63946,0.815966,61,127,126,185
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame265.txt,8,0.236965,0.489481,24,154,353,481
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame265.txt,7,0.329956,0.579137,212,260,166,229
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame265.txt,1,0.53464,0.755558,73,161,110,198
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame265.txt,7,0.585248,0.770431,464,540,178,239
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame266.txt,8,0.388592,0.627187,10,134,360,480
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame266.txt,7,0.598448,0.776643,468,541,180,243
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame266.txt,1,0.637088,0.814695,94,155,140,200
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame266.txt,1,0.686342,0.838417,166,242,136,200
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame267.txt,3,0.240045,0.525389,33,109,108,183
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame267.txt,7,0.28424,0.535477,219,262,174,230
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame267.txt,1,0.394813,0.664066,283,357,221,305
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame267.txt,7,0.480789,0.694227,471,538,186,251
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame268.txt,7,0.139285,0.375491,222,263,178,236
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame268.txt,1,0.272244,0.645323,30,110,56,151
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame268.txt,1,0.403292,0.655991,349,421,312,383
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame268.txt,7,0.601969,0.781245,468,538,197,263
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame269.txt,1,0.188238,0.457431,365,427,325,394
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame269.txt,7,0.270785,0.527725,228,268,182,236
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame269.txt,1,0.319878,0.618594,154,218,163,214
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame269.txt,1,0.347985,0.691921,12,106,39,134
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame269.txt,7,0.478779,0.703304,473,536,204,266
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame27.txt,1,0.219631,0.48469,1,117,1,64
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame27.txt,7,0.293209,0.568317,269,311,188,238
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame27.txt,8,0.510061,0.720952,82,178,137,206
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame270.txt,8,0.0996476,0.318716,0,170,378,480
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame270.txt,1,0.142108,0.424565,188,258,179,221
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame270.txt,7,0.465515,0.684379,472,525,212,278
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame271.txt,7,0.152914,0.532848,230,283,191,245
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame271.txt,8,0.203041,0.454327,15,203,359,481
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame271.txt,7,0.569428,0.755155,466,518,224,287
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame272.txt,8,0.302144,0.554586,46,202,348,480
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame272.txt,7,0.3933,0.631357,462,511,226,289
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame273.txt,7,0.335241,0.582975,452,493,233,293
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame274.txt,7,0.194039,0.476324,250,299,216,285
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame274.txt,7,0.4387,0.663919,444,485,240,299
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame275.txt,7,0.0934202,0.358378,244,293,218,292
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame275.txt,7,0.40855,0.642854,432,485,244,308
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame276.txt,7,0.178076,0.43218,432,488,251,330
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame277.txt,7,0.156854,0.39948,451,549,285,359
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame277.txt,7,0.372902,0.613816,433,491,260,320
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame278.txt,7,0.0999804,0.324904,461,549,300,362
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame278.txt,8,0.135846,0.462956,466,550,303,360
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame278.txt,7,0.469323,0.686442,430,490,260,320
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame28.txt,1,0.221644,0.475692,24,208,1,79
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame28.txt,8,0.530986,0.737552,115,217,142,212
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame29.txt,1,0.144859,0.388081,73,244,2,80
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame29.txt,8,0.541694,0.736835,135,241,143,215
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame3.txt,8,0.275779,0.527082,168,253,215,287
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame3.txt,7,0.368464,0.69562,315,391,189,284
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame30.txt,1,0.382694,0.628287,142,314,0,102
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame30.txt,8,0.472449,0.690487,179,257,159,225
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame31.txt,1,0.28085,0.541529,205,375,9,128
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame32.txt,1,0.433584,0.691885,222,394,27,134
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame4.txt,3,0.178124,0.554976,286,355,225,303
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame4.txt,8,0.209272,0.464019,174,262,209,282
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame5.txt,7,0.170181,0.444386,498,543,265,334
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame5.txt,1,0.174108,0.624265,286,350,247,305
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame5.txt,8,0.240367,0.496027,165,259,202,277
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame5.txt,3,0.306843,0.628871,287,350,248,302
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame6.txt,8,0.368113,0.616908,169,259,194,270
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame6.txt,7,0.477212,0.691767,498,547,279,344
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame7.txt,3,0.398303,0.634029,243,310,28,91
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame7.txt,8,0.521943,0.729677,160,257,183,255
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame72.txt,7,0.0881679,0.303367,402,459,239,335
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame72.txt,3,0.232242,0.491372,77,127,115,152
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame72.txt,1,0.561637,0.7655,253,331,294,363
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame73.txt,8,0.0713736,0.279603,262,323,297,360
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame73.txt,7,0.327597,0.573838,192,240,135,177
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame74.txt,7,0.244444,0.495763,195,238,135,177
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame75.txt,7,0.0757809,0.280533,400,448,224,359
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame75.txt,7,0.151795,0.390812,197,235,128,173
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame75.txt,3,0.167633,0.423434,402,451,233,368
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame8.txt,3,0.420113,0.650475,238,300,34,88
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame8.txt,8,0.526021,0.729801,152,256,171,252
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame82.txt,3,0.292147,0.547416,390,475,225,348
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame82.txt,7,0.424561,0.653283,183,241,99,146
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame83.txt,3,0.214313,0.480094,396,480,221,357
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame83.txt,1,0.254904,0.519611,118,206,253,322
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame83.txt,7,0.377844,0.626103,189,244,98,149
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame84.txt,5,0.0981886,0.383595,411,490,244,359
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame84.txt,7,0.449216,0.673176,190,247,101,153
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame84.txt,1,0.46878,0.697889,59,181,235,311
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame85.txt,8,0.219803,0.56153,414,495,237,344
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame85.txt,7,0.459433,0.680063,196,249,107,157
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame85.txt,1,0.581961,0.765449,26,134,216,299
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame86.txt,3,0.223369,0.556345,412,492,232,352
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame86.txt,1,0.240706,0.507686,10,110,204,294
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame86.txt,7,0.5319,0.731119,196,249,107,158
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame87.txt,8,0.143246,0.545241,407,485,237,348
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame87.txt,3,0.365989,0.607267,276,333,62,106
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame87.txt,7,0.379508,0.617963,199,247,113,161
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame88.txt,3,0.247451,0.501325,215,269,74,122
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame88.txt,7,0.251423,0.503755,203,249,122,168
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame88.txt,3,0.260005,0.511456,388,440,175,214
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame88.txt,3,0.28846,0.583244,396,488,222,345
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame89.txt,7,0.158453,0.398857,205,251,115,172
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame89.txt,8,0.162516,0.532261,400,488,226,344
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame89.txt,5,0.197611,0.481077,398,490,222,345
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame89.txt,3,0.300978,0.550202,379,426,177,216
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame9.txt,8,0.430539,0.659216,138,251,155,239
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame9.txt,3,0.541408,0.736615,220,273,38,87
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame90.txt,3,0.165981,0.606764,403,489,227,341
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame90.txt,3,0.222416,0.473889,342,387,189,230
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame90.txt,8,0.255694,0.596403,399,489,224,342
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame90.txt,7,0.411254,0.65172,216,260,126,186
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame91.txt,8,0.09238,0.358818,414,494,227,345
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame91.txt,7,0.197264,0.448426,230,268,137,200
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame92.txt,7,0.0648402,0.255467,234,272,139,205
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame92.txt,7,0.302909,0.692849,411,497,228,339
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame93.txt,7,0.0659365,0.26073,241,279,152,219
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame93.txt,7,0.101009,0.32415,399,507,235,334
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame93.txt,3,0.196524,0.444004,130,182,41,90
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame93.txt,8,0.425938,0.694237,405,515,243,339
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame94.txt,3,0.141188,0.377824,147,202,56,104
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame94.txt,3,0.174218,0.439244,440,549,266,338
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame94.txt,8,0.400076,0.733194,432,548,264,341
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame95.txt,7,0.145191,0.383767,424,556,261,332
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame95.txt,3,0.275189,0.526138,161,216,63,110
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame95.txt,3,0.385362,0.621583,188,233,130,178
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame95.txt,3,0.526191,0.736302,434,566,260,338
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame96.txt,7,0.171635,0.648099,205,260,150,204
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame96.txt,3,0.176622,0.704604,463,597,255,330
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame96.txt,3,0.322156,0.577519,204,261,150,206
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame96.txt,3,0.367025,0.607638,181,244,85,137
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame0.txt,0,0.688852,0.830711,337,427,1,64
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame1.txt,0,0.606601,0.779649,327,413,0,66
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame100.txt,0,0.636892,0.800505,264,352,76,173
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame101.txt,0,0.528107,0.729313,264,352,69,162
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame102.txt,0,0.681302,0.827706,265,356,68,161
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame103.txt,0,0.697568,0.838549,264,360,63,158
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame104.txt,0,0.701965,0.838281,267,357,63,153
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame105.txt,0,0.706232,0.840791,265,355,62,152
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame106.txt,0,0.694336,0.836,260,353,60,153
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame107.txt,0,0.699486,0.839298,260,352,62,156
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame108.txt,0,0.697082,0.837388,260,352,60,156
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame109.txt,0,0.710616,0.844922,258,354,63,159
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame11.txt,0,0.507699,0.713938,226,292,98,187
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame110.txt,0,0.703595,0.841072,263,357,65,163
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame111.txt,0,0.733593,0.856868,268,364,68,163
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame112.txt,0,0.768438,0.876901,284,372,76,167
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame113.txt,0,0.674421,0.821728,297,383,79,173
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame114.txt,0,0.703532,0.83914,299,390,79,176
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame115.txt,0,0.63596,0.79783,309,392,80,175
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame116.txt,0,0.5987,0.774078,310,394,80,179
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame117.txt,0,0.65115,0.807166,309,395,83,180
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame118.txt,0,0.645324,0.803537,312,394,83,187
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame119.txt,0,0.637627,0.798855,314,391,87,186
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame12.txt,0,0.253861,0.504387,215,278,112,200
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame120.txt,0,0.73924,0.859928,318,394,87,189
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame121.txt,0,0.679757,0.82476,316,390,90,186
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame122.txt,0,0.627934,0.792675,317,388,90,186
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame128.txt,0,0.59723,0.773389,299,378,86,185
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame129.txt,0,0.675617,0.822205,290,370,86,189
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame130.txt,0,0.661953,0.815687,281,359,88,187
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame131.txt,0,0.622369,0.789165,275,349,98,200
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame132.txt,0,0.657653,0.812209,272,336,101,203
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame133.txt,0,0.662022,0.813993,264,328,105,204
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame14.txt,0,0.206297,0.454856,186,230,154,230
