img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame127.txt,0,0.781686,0.787073,420,508,46,143
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame131.txt,0,0.736958,0.737453,441,525,60,171
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame132.txt,0,0.448848,0.450743,200,257,191,242
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame132.txt,0,0.808971,0.810981,437,519,66,170
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame133.txt,0,0.568772,0.570394,204,261,189,246
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame133.txt,0,0.846285,0.846693,431,513,66,180
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame134.txt,0,0.605281,0.607175,211,266,192,248
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame134.txt,0,0.817531,0.817971,423,513,70,190
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame135.txt,0,0.677579,0.679568,214,272,193,251
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame135.txt,0,0.785718,0.790162,419,509,73,190
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame136.txt,0,0.6736,0.675798,214,270,194,248
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame136.txt,0,0.816249,0.820284,409,500,82,197
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame137.txt,0,0.740966,0.743014,212,273,190,250
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame137.txt,0,0.822235,0.822481,406,496,92,209
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame138.txt,0,0.751172,0.753271,211,273,189,251
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame138.txt,0,0.782296,0.785203,408,492,95,211
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame139.txt,0,0.640403,0.641076,407,469,105,218
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame139.txt,0,0.797568,0.801216,206,267,188,248
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame140.txt,0,0.793621,0.797236,202,266,188,250
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame141.txt,0,0.753918,0.756116,201,265,189,252
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame142.txt,0,0.731021,0.733035,200,266,189,251
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame143.txt,0,0.74414,0.746594,201,265,192,251
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame144.txt,0,0.722424,0.725449,207,266,197,247
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame145.txt,0,0.752665,0.75612,209,272,197,248
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame146.txt,0,0.540736,0.542301,391,450,122,249
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame146.txt,0,0.618536,0.620691,214,275,199,250
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame147.txt,0,0.452918,0.454353,389,452,125,257
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame147.txt,0,0.712957,0.715319,211,274,197,251
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame148.txt,0,0.688843,0.689174,387,450,118,251
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame148.txt,0,0.737122,0.739537,205,271,195,249
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame149.txt,0,0.734851,0.735162,385,455,114,251
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame149.txt,0,0.805763,0.808715,202,270,194,250
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame150.txt,0,0.684885,0.685245,385,455,119,260
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame150.txt,0,0.817293,0.820491,203,269,192,249
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame151.txt,0,0.674831,0.677002,388,453,125,256
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame151.txt,0,0.821048,0.824248,204,269,191,250
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame152.txt,0,0.744849,0.748092,388,461,133,266
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame152.txt,0,0.818659,0.821614,205,268,191,249
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame153.txt,0,0.756234,0.759261,388,464,128,266
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame153.txt,0,0.812286,0.81531,207,269,192,248
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame154.txt,0,0.792145,0.794601,209,267,192,248
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame154.txt,0,0.800108,0.800328,378,467,131,260
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame155.txt,0,0.744262,0.74678,216,269,194,251
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame155.txt,0,0.768636,0.772991,374,466,132,260
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame156.txt,0,0.702566,0.704786,217,272,192,249
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame156.txt,0,0.792275,0.792789,374,470,135,264
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame157.txt,0,0.617484,0.619459,216,268,191,251
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame157.txt,0,0.769803,0.773882,374,476,128,265
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame158.txt,0,0.784099,0.787895,374,478,133,268
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame159.txt,0,0.832553,0.832881,371,481,138,263
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame160.txt,0,0.807121,0.810892,375,482,146,272
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame161.txt,0,0.797694,0.800444,369,483,147,273
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame162.txt,0,0.789843,0.79302,367,481,142,275
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame163.txt,0,0.751955,0.755357,361,480,135,281
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame164.txt,0,0.753953,0.759411,354,478,155,281
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame165.txt,0,0.723462,0.726409,351,473,161,284
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame166.txt,0,0.773892,0.777662,351,485,177,299
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame167.txt,0,0.782714,0.787056,353,483,188,299
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame168.txt,0,0.810908,0.812613,364,488,199,305
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame169.txt,0,0.775485,0.78483,354,482,191,300
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame170.txt,0,0.805606,0.812298,345,475,188,289
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame171.txt,0,0.812613,0.819112,333,468,183,288
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame172.txt,0,0.76962,0.779455,324,456,179,278
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame173.txt,0,0.785976,0.791012,316,445,168,270
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame174.txt,0,0.819228,0.822554,310,447,165,261
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame175.txt,0,0.800206,0.805718,304,436,158,255
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame176.txt,0,0.81492,0.823056,306,430,157,257
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame177.txt,0,0.812868,0.820309,305,429,154,259
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame178.txt,0,0.826272,0.833257,308,420,155,259
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame179.txt,0,0.826963,0.832961,310,420,155,262
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame180.txt,0,0.823466,0.82858,311,421,156,267
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame181.txt,0,0.822676,0.826632,313,419,156,269
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame182.txt,0,0.820561,0.82488,314,418,156,269
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame183.txt,0,0.806888,0.810385,313,417,157,278
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame184.txt,0,0.807968,0.808611,310,414,160,275
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame185.txt,0,0.802945,0.803561,309,413,162,278
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame186.txt,0,0.810532,0.811091,313,411,163,278
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame187.txt,0,0.806973,0.807563,309,411,158,278
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame188.txt,0,0.803747,0.804175,312,408,158,279
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame189.txt,0,0.822129,0.822394,313,407,159,279
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame190.txt,0,0.800469,0.800919,312,408,158,278
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame191.txt,0,0.801973,0.805115,303,409,151,274
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame192.txt,0,0.794639,0.798739,301,403,149,265
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame193.txt,0,0.79486,0.795485,301,407,147,263
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame194.txt,0,0.780706,0.786845,298,414,143,263
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame195.txt,0,0.81502,0.815939,302,418,144,264
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame196.txt,0,0.813046,0.817538,315,421,146,267
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame197.txt,0,0.803115,0.806697,320,425,148,271
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame198.txt,0,0.801827,0.804769,321,428,145,271
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame199.txt,0,0.795476,0.799044,326,431,144,270
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame200.txt,0,0.792637,0.796851,327,433,143,268
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame201.txt,0,0.797287,0.80218,327,433,144,264
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame202.txt,0,0.797005,0.801773,328,436,147,264
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame203.txt,0,0.790609,0.795456,323,441,144,260
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame204.txt,0,0.85203,0.852897,321,439,146,257
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame205.txt,0,0.856043,0.857401,319,437,144,249
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame206.txt,0,0.848826,0.850639,318,436,143,245
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame207.txt,0,0.814585,0.81665,316,440,143,246
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame208.txt,0,0.804537,0.810091,309,431,137,242
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame209.txt,0,0.827754,0.829634,293,424,132,234
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame210.txt,0,0.799452,0.805131,289,413,130,232
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame211.txt,0,0.816561,0.820387,274,402,131,230
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame212.txt,0,0.814661,0.82211,265,389,123,227
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame213.txt,0,0.829533,0.832649,265,385,122,216
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame214.txt,0,0.83828,0.839612,280,372,107,197
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame224.txt,0,0.483379,0.4862,171,241,180,243
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame225.txt,0,0.362678,0.364171,248,329,59,147
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame225.txt,0,0.672296,0.67415,169,239,181,245
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame226.txt,0,0.7139,0.71667,169,243,182,247
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame227.txt,0,0.640108,0.64313,169,243,178,242
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame228.txt,0,0.68284,0.683961,258,346,49,119
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame228.txt,0,0.736373,0.739369,173,245,180,237
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame229.txt,0,0.429977,0.4323,262,350,42,122
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame229.txt,0,0.680151,0.684821,176,240,184,235
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame264.txt,0,0.79772,0.799503,226,307,172,244
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame265.txt,0,0.788948,0.791501,223,303,173,244
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame266.txt,0,0.832926,0.834771,214,306,173,248
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame280.txt,0,0.725633,0.726973,226,304,165,237
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame281.txt,0,0.839007,0.841277,219,317,160,242
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame282.txt,0,0.85012,0.851564,220,304,156,237
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame283.txt,0,0.85183,0.852986,220,301,154,239
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame284.txt,0,0.82256,0.823756,222,303,149,239
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame285.txt,0,0.807882,0.809178,220,301,149,238
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame286.txt,0,0.814182,0.815178,227,301,143,234
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame31.txt,0,0.304261,0.308927,330,395,25,79
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame32.txt,0,0.61609,0.618392,327,394,25,79
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame33.txt,0,0.478741,0.482128,332,396,23,77
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame34.txt,0,0.268227,0.270295,325,395,22,79
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame35.txt,0,0.670781,0.679277,322,392,25,83
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame36.txt,0,0.490542,0.492188,232,297,173,234
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame36.txt,0,0.623215,0.625283,321,395,24,84
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame37.txt,0,0.526234,0.527616,228,296,170,233
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame37.txt,0,0.632731,0.635406,319,395,26,86
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame38.txt,0,0.717035,0.717973,319,393,30,87
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame38.txt,0,0.791736,0.79452,230,308,170,236
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame39.txt,0,0.682059,0.682831,316,385,30,89
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame39.txt,0,0.802558,0.805701,235,314,166,233
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame40.txt,0,0.541071,0.542329,312,380,31,92
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame40.txt,0,0.726701,0.728906,250,326,153,221
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame41.txt,0,0.673044,0.675458,305,367,33,98
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame41.txt,0,0.795556,0.799025,257,336,138,207
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame42.txt,0,0.708438,0.711847,300,360,35,100
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame42.txt,0,0.765757,0.767526,260,337,130,200
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame43.txt,0,0.697433,0.698837,291,357,36,102
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame43.txt,0,0.801702,0.802786,269,351,116,197
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame44.txt,0,0.820999,0.821843,282,378,112,194
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame44.txt,0,0.824587,0.82671,281,351,41,102
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame45.txt,0,0.839052,0.840288,283,379,109,187
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame45.txt,0,0.841244,0.843475,278,348,41,104
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame46.txt,0,0.761553,0.763386,268,342,39,113
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame46.txt,0,0.783736,0.785416,286,383,110,194
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame47.txt,0,0.635071,0.637898,263,341,41,119
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame47.txt,0,0.736978,0.738739,291,386,108,192
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame48.txt,0,0.802875,0.80515,265,335,42,113
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame48.txt,0,0.818732,0.819578,289,385,110,194
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame49.txt,0,0.799124,0.80119,264,336,46,116
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame49.txt,0,0.832051,0.833169,304,388,111,192
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame50.txt,0,0.764229,0.765632,263,333,45,117
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame50.txt,0,0.795605,0.797444,310,394,116,192
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame51.txt,0,0.769626,0.77155,265,331,47,116
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame51.txt,0,0.848083,0.849872,300,392,110,192
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame52.txt,0,0.757249,0.762201,265,331,48,107
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame52.txt,0,0.839681,0.840525,293,383,103,187
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame53.txt,0,0.757093,0.759603,261,335,46,109
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame53.txt,0,0.820838,0.824547,287,385,101,188
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame54.txt,0,0.574968,0.576694,262,335,41,110
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame54.txt,0,0.771071,0.774835,290,382,98,185
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame55.txt,0,0.690197,0.693547,262,338,42,111
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame55.txt,0,0.804608,0.808852,295,386,98,187
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame56.txt,0,0.747253,0.748807,262,339,39,116
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame56.txt,0,0.817843,0.822816,307,389,98,187
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame57.txt,0,0.764855,0.767549,265,339,40,115
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame57.txt,0,0.8278,0.830689,311,393,98,188
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame58.txt,0,0.72909,0.730813,264,345,37,112
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame58.txt,0,0.834093,0.834676,327,407,106,200
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame59.txt,0,0.734971,0.737047,271,341,35,109
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame59.txt,0,0.822137,0.822864,338,411,115,203
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame60.txt,0,0.759434,0.760433,345,417,119,210
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame60.txt,0,0.843066,0.844692,278,350,35,107
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame61.txt,0,0.306189,0.307588,297,352,34,104
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame61.txt,0,0.358197,0.359386,369,415,138,225
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame68.txt,0,0.355933,0.357412,402,448,199,301
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame68.txt,0,0.550511,0.553414,329,388,27,84
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame69.txt,0,0.641124,0.643191,321,387,27,92
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame70.txt,0,0.611619,0.61303,320,388,31,92
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame71.txt,0,0.429824,0.430858,320,385,29,96
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame71.txt,0,0.617962,0.622372,414,482,228,354
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame72.txt,0,0.55008,0.551774,319,383,32,93
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame72.txt,0,0.709703,0.713862,416,481,236,367
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame73.txt,3,0.286669,0.289944,53,108,46,92
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame73.txt,0,0.365827,0.367093,428,488,256,358
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame73.txt,0,0.446127,0.448801,320,382,33,96
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame74.txt,0,0.310516,0.311195,318,379,33,99
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame75.txt,0,0.490084,0.491221,316,377,35,101
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame76.txt,0,0.368795,0.369033,317,367,38,100
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame79.txt,0,0.752306,0.758495,405,515,317,455
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame80.txt,0,0.741662,0.744091,401,505,312,453
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame81.txt,0,0.458009,0.459551,291,355,49,109
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame81.txt,0,0.712047,0.714427,384,498,317,452
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame82.txt,0,0.764009,0.767746,384,488,315,447
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame83.txt,0,0.738448,0.741935,384,482,320,454
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame84.txt,0,0.743738,0.748709,384,478,320,457
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame84.txt,0,0.768211,0.770621,275,357,50,113
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame85.txt,0,0.782383,0.786032,388,473,335,461
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame85.txt,0,0.805903,0.8107,281,355,50,111
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame86.txt,0,0.719229,0.723288,388,472,345,468
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame86.txt,0,0.768341,0.771788,285,359,52,107
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame87.txt,0,0.738066,0.742955,290,356,51,105
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame87.txt,0,0.783402,0.787705,391,470,353,467
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame88.txt,0,0.749618,0.752867,397,467,355,473
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame88.txt,0,0.770694,0.773013,296,364,50,107
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame89.txt,0,0.397944,0.39877,304,365,49,107
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame89.txt,0,0.552952,0.555522,406,466,356,481
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame90.txt,0,0.30541,0.308438,312,361,51,99
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame91.txt,0,0.26704,0.27843,411,465,375,480
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame92.txt,0,0.329713,0.331485,327,393,41,93
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame93.txt,0,0.432903,0.433145,332,398,41,92
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame13.txt,1,0.428018,0.715503,483,542,150,210
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame13.txt,9,0.606266,0.623082,480,542,152,209
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame13.txt,1,0.607468,0.685345,442,538,0,78
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame14.txt,7,0.267771,0.268947,238,290,243,288
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame14.txt,1,0.284136,0.567517,494,551,149,209
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame14.txt,9,0.508948,0.533604,492,552,151,209
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame14.txt,1,0.57565,0.629671,448,546,1,79
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame15.txt,1,0.53513,0.67558,465,561,1,79
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame154.txt,8,0.695005,0.703277,477,600,391,472
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame154.txt,3,0.801803,0.802849,467,542,58,116
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame155.txt,8,0.591505,0.596686,458,598,391,475
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame155.txt,3,0.75993,0.761273,485,560,66,123
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame156.txt,8,0.636307,0.643989,433,584,377,476
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame156.txt,3,0.726777,0.733093,510,579,81,141
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame157.txt,3,0.533721,0.539504,543,597,102,165
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame157.txt,8,0.626296,0.633061,414,540,372,465
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame158.txt,3,0.480752,0.482771,551,602,108,174
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame158.txt,8,0.626091,0.633192,403,538,369,461
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame159.txt,3,0.372226,0.375811,562,607,129,189
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame159.txt,3,0.531815,0.55,571,626,308,353
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame159.txt,8,0.714493,0.719381,384,493,357,441
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame16.txt,1,0.251004,0.699302,539,610,137,209
