img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,6,0.00272137,0.426228,114,167,116,160
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,2,0.00266767,0.428084,305,356,18,59
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,2,0.00259792,0.489846,114,168,116,159
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,4,0.00237556,0.489846,114,168,116,159
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,0,0.00219065,0.489846,114,168,116,159
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,5,1.0,1.0,10,68,74,126
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,1,1.0,1.0,389,447,212,360
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,3,0.997914,0.0875671,372,420,4,40
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,3,0.99576,0.196061,387,451,223,360
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,3,0.991474,0.00135669,367,423,0,46
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,7,0.990549,0.00113716,187,222,118,170
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,3,0.98729,0.00232577,392,454,269,355
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,3,0.986533,0.0038748,528,621,1,26
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,8,0.985414,0.00115781,603,641,364,427
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,3,0.980578,0.0346417,383,445,233,323
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,7,0.971883,0.0029671,384,438,225,318
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,3,0.971577,0.0014679,577,640,0,20
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,7,0.966447,0.0760365,4,61,75,124
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,7,0.952103,0.00246589,388,432,216,284
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,8,0.937886,0.00131001,244,305,291,354
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,8,0.762839,0.00195123,1,50,106,172
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,7,0.755091,0.0511322,379,453,213,345
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,7,0.50779,0.00246323,148,208,268,325
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,3,0.398581,0.00389319,389,433,221,287
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,3,0.377452,0.00478808,367,450,209,336
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,3,0.19827,0.00944383,9,61,79,125
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,8,0.027913,0.101472,385,444,221,349
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,1,0.019861,0.10522,8,61,78,123
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,9,0.0189689,0.101472,385,444,221,349
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,8,0.0163085,0.0925411,7,61,77,124
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,6,0.0123088,0.0925411,7,61,77,124
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,9,0.011269,0.101185,10,61,78,123
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,2,0.009288,0.121958,384,445,221,347
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,0,0.00405416,0.436019,384,445,216,342
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,4,0.00324404,0.436019,384,445,216,342
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,5,0.00283546,0.436019,384,445,216,342
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,6,0.00275643,0.410772,385,444,217,343
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame19.txt,5,1.0,1.0,224,372,2,89
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame19.txt,3,0.996314,0.00111454,343,409,11,79
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame19.txt,3,0.993937,0.00112296,406,465,1,34
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame19.txt,3,0.985448,0.00111842,574,633,0,40
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame19.txt,3,0.967121,0.00242693,0,74,410,480
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame19.txt,0,0.960241,0.00110204,309,350,445,481
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame2.txt,5,1.0,1.0,65,255,78,216
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame2.txt,3,0.996285,0.00117468,113,212,91,175
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame2.txt,3,0.996173,0.0345537,48,209,76,205
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame2.txt,2,0.990187,0.00480263,206,263,445,481
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame2.txt,3,0.980503,0.00126371,89,226,80,189
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame2.txt,3,0.968024,0.00174783,68,206,72,159
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame2.txt,2,0.963837,0.00104008,347,389,269,315
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame2.txt,1,0.0147705,0.0872836,59,210,77,197
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame2.txt,7,0.0112228,0.31191,60,214,74,197
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame2.txt,8,0.00989761,0.115218,59,213,73,192
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame2.txt,2,0.00879165,0.31191,60,214,74,197
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame2.txt,0,0.00627702,0.31191,60,214,74,197
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame2.txt,4,0.00557031,0.31191,60,214,74,197
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame2.txt,9,0.00351256,0.457701,60,214,74,197
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,5,1.0,1.0,160,316,18,152
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,1,1.0,1.0,114,186,113,176
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.997402,0.00107502,178,295,69,152
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.994093,0.0081614,186,303,40,130
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.993088,0.0069626,511,606,0,27
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.992895,0.00322656,486,579,0,27
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.991594,0.226646,154,328,20,154
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.991151,0.00212093,455,549,0,28
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.990027,0.00168684,392,484,1,27
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.989758,0.00174399,431,525,0,27
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.983606,0.00402626,542,634,1,25
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.982,0.00114796,164,266,22,91
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.966635,0.00158158,201,317,54,141
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.964998,0.047985,124,184,116,170
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.957259,0.00682843,151,295,14,125
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.881498,0.00790336,110,200,108,179
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.878427,0.00622444,261,317,65,119
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,1,0.87506,0.00121604,154,248,55,142
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,4,0.83737,0.00199144,189,293,19,84
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,7,0.73608,0.00150188,0,230,290,480
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.669478,0.0091296,189,294,22,94
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,1,0.598345,0.00459978,147,280,33,158
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,3,0.525995,0.00212608,162,265,62,147
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,7,0.490778,0.0137503,125,192,117,174
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,1,0.185121,0.031542,159,321,17,150
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,4,0.175605,0.0192413,157,302,12,114
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,1,0.148256,0.0223209,200,305,63,145
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,8,0.108204,0.0607708,117,187,116,171
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,9,0.0809739,0.0607708,117,187,116,171
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,6,0.030578,0.0607708,117,187,116,171
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,7,0.0220698,0.230788,156,318,18,151
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,8,0.0171251,0.230788,156,318,18,151
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,2,0.0154049,0.230788,156,318,18,151
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,9,0.0110518,0.216272,157,318,18,152
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,0,0.00940975,0.230788,156,318,18,151
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,4,0.00684609,0.482526,155,317,18,155
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,2,0.00431221,0.367634,119,186,116,171
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,0,0.00399009,0.255147,120,187,117,171
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,5,0.00369025,0.355222,118,186,116,171
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,5,1.0,1.0,30,206,0,122
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,3,0.998061,0.00191564,58,176,39,122
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,3,0.99685,0.00839921,386,421,93,124
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,3,0.996847,0.0237007,21,211,3,134
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,3,0.993498,0.00106958,31,142,39,122
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,3,0.992016,0.00105571,130,227,10,79
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,3,0.99194,0.0151807,71,188,5,124
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,3,0.991801,0.00134807,514,606,0,26
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,3,0.990894,0.0221432,89,188,46,112
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,3,0.986236,0.00172331,608,641,0,13
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,3,0.98572,0.00176618,541,636,1,27
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,3,0.980582,0.00459358,100,212,11,92
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,1,0.979602,0.00136101,66,182,3,92
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,3,0.968585,0.00957178,38,155,4,131
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,3,0.95471,0.00440574,24,123,25,108
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,1,0.939344,0.104859,20,229,0,124
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,3,0.807821,0.00126207,30,87,26,96
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,1,0.719405,0.00246747,48,167,0,133
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,7,0.580325,0.009292,82,235,6,99
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,3,0.418464,0.00278205,145,209,268,324
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,1,0.359483,0.00722079,24,122,21,102
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,1,0.34492,0.00754766,99,213,7,88
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,1,0.233159,0.0147047,17,150,6,117
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,3,0.215875,0.0117611,62,235,0,104
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,9,0.0519696,0.104859,20,229,0,124
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,7,0.029393,0.529515,23,209,1,129
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,6,0.0180995,0.104859,20,229,0,124
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,2,0.0168935,0.116567,21,228,0,124
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,8,0.0164042,0.116567,21,228,0,124
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,4,0.0110954,0.116567,21,228,0,124
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,0,0.00876149,0.529515,23,209,1,129
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,9,1.0,1.0,458,520,155,212
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,3,0.996138,0.00145779,359,394,175,205
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,3,0.990535,0.0027402,414,473,13,87
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,3,0.935595,0.00150974,396,493,6,93
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,7,0.88429,0.00136863,0,243,290,480
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,9,0.867855,0.00857345,468,508,160,208
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,3,0.65518,0.0016406,433,499,1,54
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,1,0.642717,0.271642,463,516,155,212
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,1,0.583961,0.0131642,451,528,147,223
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,3,0.574584,0.0204544,425,501,5,75
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,6,0.319075,0.294252,461,515,157,212
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,4,0.299766,0.281776,463,515,155,210
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,9,0.25339,0.0285645,420,498,5,78
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,1,0.233913,0.584284,414,497,5,88
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,3,0.229741,0.00634257,452,551,413,471
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,3,0.195702,0.005337,468,519,153,212
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,3,0.154558,0.0131642,451,528,147,223
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,8,0.0398538,0.0540211,466,518,155,211
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,6,0.036383,0.0285645,420,498,5,78
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,7,0.0281871,0.607798,463,516,155,212
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,7,0.022338,0.0866958,409,499,5,89
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,8,0.0171535,0.0866958,409,499,5,89
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,2,0.0129804,0.0866958,409,499,5,89
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,2,0.00655499,0.356351,463,516,155,213
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,0,0.00522174,0.267677,463,515,154,211
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,4,0.00483002,0.385468,414,497,5,84
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,0,0.00462196,0.385468,414,497,5,84
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,5,0.00412017,0.315738,465,515,156,211
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,5,0.00290954,0.586026,414,495,7,86
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,5,1.0,1.0,150,300,11,133
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.997868,0.00912954,150,252,30,113
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.997826,0.0575761,200,439,1,198
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.997814,0.347055,139,301,1,135
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.997366,0.242508,249,434,0,154
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.995711,0.00146532,238,412,8,226
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.993004,0.00202139,283,397,39,127
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.991844,0.0110422,125,374,0,162
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.991502,0.00104909,308,419,33,116
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.991412,0.00231291,545,635,1,24
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.990463,0.0021826,153,211,3,65
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.98999,0.008413,285,404,0,143
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,7,0.989179,0.00253177,219,260,253,293
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.987724,0.00144135,608,641,0,14
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.986969,0.0033859,578,640,0,19
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.986322,0.00165433,399,458,13,70
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.983879,0.00277864,254,378,72,198
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.978909,0.00112206,144,234,5,79
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.977114,0.00501827,139,252,0,99
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,1,0.944162,0.00125479,136,339,0,131
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,1,0.93272,0.0431919,302,373,137,198
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.906608,0.00278855,34,103,248,294
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.860587,0.00140023,398,455,0,31
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,1,0.859553,0.00197731,158,296,1,74
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.809965,0.00200431,255,364,116,187
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,1,0.792542,0.0187429,273,376,114,201
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,9,0.570303,0.00208566,217,292,10,68
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,1,0.206975,0.0293143,258,379,72,201
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,0,0.149819,0.0126314,253,406,17,178
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,9,0.12245,0.0105428,311,373,141,200
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,6,0.103267,0.0105428,311,373,141,200
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,9,0.055635,0.0862558,138,306,0,132
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,1,0.0531395,0.0468158,249,422,0,151
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,3,0.0416712,0.0245653,301,371,127,201
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,7,0.0233668,0.0837732,141,304,0,131
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,8,0.0184487,0.0837732,141,304,0,131
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,2,0.0162811,0.0837732,141,304,0,131
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,6,0.0161551,0.0862558,138,306,0,132
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,7,0.00940626,0.209381,250,431,0,152
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,8,0.00826706,0.209381,250,431,0,152
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,2,0.00767868,0.209381,250,431,0,152
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,4,0.00754574,0.168982,128,342,1,145
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,0,0.00723751,0.168982,128,342,1,145
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,4,0.00525284,0.209381,250,431,0,152
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,5,1.0,1.0,474,622,5,121
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,5,1.0,1.0,222,372,268,418
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.998633,0.224178,231,375,259,405
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.997895,0.0110808,473,534,45,103
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.997528,0.0209211,459,564,36,110
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.997277,0.181523,263,383,282,423
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,8,0.996983,0.0136188,251,291,370,416
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.996794,0.270058,464,613,21,118
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.996428,0.00536793,288,376,337,413
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.996196,0.0013317,374,418,0,30
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.995899,0.0026836,253,312,307,386
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.995278,0.00109212,504,610,4,81
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.993154,0.00172917,525,634,5,93
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.991394,0.00718607,506,622,38,121
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.990017,0.00106424,41,146,38,168
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.98711,0.00131903,466,517,54,100
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.985484,0.00456996,480,584,42,115
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.972802,0.00259784,531,608,3,48
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.972406,0.00437444,483,586,18,96
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,7,0.963038,0.0012193,223,305,271,337
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.960977,0.00142609,543,623,4,78
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,3,0.95585,0.00598754,288,369,276,346
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,8,0.924813,0.00274949,422,495,319,379
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,7,0.913742,0.00166436,429,484,279,312
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,8,0.91319,0.00122419,218,272,260,331
